Limit	Thresh.	Prec.	Rec.	F1
13	0.65	0.2826	0.5832	0.3417
13	0.70	0.2787	0.5001	0.3163
13	0.75	0.2549	0.4146	0.2785
13	0.80	0.2580	0.3445	0.2678
13	0.85	0.2396	0.2483	0.2310
13	0.90	0.1755	0.1490	0.1556
13	0.95	0.0969	0.0718	0.0791
14	0.00	0.2434	0.7730	0.3460
14	0.05	0.2434	0.7730	0.3460
14	0.10	0.2434	0.7730	0.3460
14	0.15	0.2434	0.7730	0.3460
14	0.20	0.2434	0.7730	0.3460
14	0.25	0.2434	0.7730	0.3460
14	0.30	0.2437	0.7730	0.3464
14	0.35	0.2454	0.7730	0.3477
14	0.40	0.2486	0.7654	0.3491
14	0.45	0.2526	0.7441	0.3468
14	0.50	0.2635	0.7220	0.3533
14	0.55	0.2584	0.6799	0.3407
14	0.60	0.2653	0.6376	0.3388
14	0.65	0.2826	0.5832	0.3417
14	0.70	0.2787	0.5001	0.3163
14	0.75	0.2549	0.4146	0.2785
14	0.80	0.2580	0.3445	0.2678
14	0.85	0.2396	0.2483	0.2310
14	0.90	0.1755	0.1490	0.1556
14	0.95	0.0969	0.0718	0.0791
15	0.00	0.2434	0.7730	0.3460
15	0.05	0.2434	0.7730	0.3460
15	0.10	0.2434	0.7730	0.3460
15	0.15	0.2434	0.7730	0.3460
15	0.20	0.2434	0.7730	0.3460
15	0.25	0.2434	0.7730	0.3460
15	0.30	0.2437	0.7730	0.3464
15	0.35	0.2454	0.7730	0.3477
15	0.40	0.2486	0.7654	0.3491
15	0.45	0.2526	0.7441	0.3468
15	0.50	0.2635	0.7220	0.3533
15	0.55	0.2584	0.6799	0.3407
15	0.60	0.2653	0.6376	0.3388
15	0.65	0.2826	0.5832	0.3417
15	0.70	0.2787	0.5001	0.3163
15	0.75	0.2549	0.4146	0.2785
15	0.80	0.2580	0.3445	0.2678
15	0.85	0.2396	0.2483	0.2310
15	0.90	0.1755	0.1490	0.1556
15	0.95	0.0969	0.0718	0.0791

Best Precision (doc avg): 0.6454	Limit: 1	Threshold: 0.35
Best    Recall (doc avg): 0.7730	Limit: 15	Threshold: 0.35
Best  F1 score (doc avg): 0.5388	Limit: 1	Threshold: 0.35
Best              NDCG@5: 0.7498	Limit: 15	Threshold: 0.35
Best             NDCG@10: 0.7495	Limit: 15	Threshold: 0.35
Documents evaluated:	392
